force,strain
10.4875866,130.50400000000002
10.4875866,125.687
10.4875866,120.866
10.4875866,82.305
10.4875866,77.5
10.4875866,72.701
10.4875866,34.993
10.4875866,30.477
10.4875866,26.044
10.4875866,1.558
10.4875866,0.936
10.4875866,0.596
10.4875866,175.29500000000002
10.4875866,171.101
10.4875866,166.257
10.4875866,130.85399999999998
10.4875866,126.065
10.4875866,121.27
10.4875866,82.932
10.4875866,78.166
10.4875866,73.41199999999999
10.4875866,36.423
10.4875866,32.094
10.4875866,27.894000000000002
10.4875866,1.652
10.4875866,1.2
10.4875866,0.872
10.4875866,178.03400000000002
10.4875866,174.006
10.4875866,168.185
10.4875866,131.40800000000002
10.4875866,126.629
10.4875866,121.847
10.4875866,83.745
10.4875866,79.024
10.4875866,74.32000000000001
10.4875866,37.795
10.4875866,33.467000000000006
10.4875866,29.213
10.4875866,3.4410000000000003
10.4875866,2.285
10.4875866,1.5310000000000001
10.4875866,176.858
10.4875866,172.935
10.4875866,167.332
10.4875866,130.50400000000002
10.4875866,125.687
10.4875866,120.866
10.4875866,82.305
10.4875866,77.5
10.4875866,72.701
10.4875866,34.994
10.4875866,30.477
10.4875866,26.044
10.4875866,1.562
10.4875866,0.936
10.4875866,0.595
10.4875866,175.29500000000002
10.4875866,171.101
10.4875866,166.257
10.4875866,130.85399999999998
10.4875866,126.065
10.4875866,121.27
10.4875866,82.932
10.4875866,78.166
10.4875866,73.41199999999999
10.4875866,36.426
10.4875866,32.096
10.4875866,27.892999999999997
10.4875866,1.661
10.4875866,1.199
10.4875866,0.872
10.4875866,178.03400000000002
10.4875866,174.006
10.4875866,168.185
10.4875866,131.40800000000002
10.4875866,126.629
10.4875866,121.847
10.4875866,83.745
10.4875866,79.024
10.4875866,74.319
10.4875866,37.794
10.4875866,33.464999999999996
10.4875866,29.227999999999998
10.4875866,3.431
10.4875866,2.276
10.4875866,1.533
10.5790149,178.399
10.5790149,174.443
10.5790149,168.79
10.5790149,131.64200000000002
10.5790149,126.783
10.5790149,121.92
10.5790149,83.023
10.5790149,78.175
10.5790149,73.33500000000001
10.5790149,35.298
10.5790149,30.743
10.5790149,26.271
10.5790149,1.5719999999999998
10.5790149,0.944
10.5790149,0.6010000000000001
10.5790149,176.823
10.5790149,172.593
10.5790149,167.70700000000002
10.5790149,131.994
10.5790149,127.164
10.5790149,122.32700000000001
10.5790149,83.655
10.5790149,78.847
10.5790149,74.052
10.5790149,36.741
10.5790149,32.373999999999995
10.5790149,28.136999999999997
10.5790149,1.666
10.5790149,1.2109999999999999
10.5790149,0.879
10.5790149,179.58599999999998
10.5790149,175.523
10.5790149,169.65200000000002
10.5790149,132.554
10.5790149,127.73299999999999
10.5790149,122.91
10.5790149,84.475
10.5790149,79.713
10.5790149,74.967
10.5790149,38.124
10.5790149,33.757999999999996
10.5790149,29.467000000000002
10.5790149,3.471
10.5790149,2.305
10.5790149,1.545
10.5790149,178.399
10.5790149,174.443
10.5790149,168.79
10.5790149,131.64200000000002
10.5790149,126.783
10.5790149,121.92
10.5790149,83.023
10.5790149,78.175
10.5790149,73.33500000000001
10.5790149,35.299
10.5790149,30.743
10.5790149,26.271
10.5790149,1.576
10.5790149,0.945
10.5790149,0.6
10.5790149,176.823
10.5790149,172.593
10.5790149,167.70700000000002
10.5790149,131.994
10.5790149,127.164
10.5790149,122.32700000000001
10.5790149,83.655
10.5790149,78.847
10.5790149,74.052
10.5790149,36.744
10.5790149,32.376000000000005
10.5790149,28.136
10.5790149,1.675
10.5790149,1.209
10.5790149,0.879
10.5790149,179.58599999999998
10.5790149,175.523
10.5790149,169.65200000000002
10.5790149,132.553
10.5790149,127.73299999999999
10.5790149,122.91
10.5790149,84.475
10.5790149,79.713
10.5790149,74.967
10.5790149,38.124
10.5790149,33.757000000000005
10.5790149,29.483
10.5790149,3.461
10.5790149,2.295
10.5790149,1.547
10.6115031,178.947
10.6115031,174.97899999999998
10.6115031,169.309
10.6115031,132.046
10.6115031,127.172
10.6115031,122.29400000000001
10.6115031,83.27799999999999
10.6115031,78.415
10.6115031,73.55999999999999
10.6115031,35.407000000000004
10.6115031,30.837000000000003
10.6115031,26.352
10.6115031,1.5770000000000002
10.6115031,0.947
10.6115031,0.603
10.6115031,177.366
10.6115031,173.123
10.6115031,168.22199999999998
10.6115031,132.4
10.6115031,127.555
10.6115031,122.70299999999999
10.6115031,83.912
10.6115031,79.09
10.6115031,74.279
10.6115031,36.854000000000006
10.6115031,32.473
10.6115031,28.223
10.6115031,1.671
10.6115031,1.214
10.6115031,0.882
10.6115031,180.13799999999998
10.6115031,176.06199999999998
10.6115031,170.173
10.6115031,132.96099999999998
10.6115031,128.125
10.6115031,123.287
10.6115031,84.73400000000001
10.6115031,79.958
10.6115031,75.198
10.6115031,38.241
10.6115031,33.862
10.6115031,29.558
10.6115031,3.4819999999999998
10.6115031,2.3120000000000003
10.6115031,1.549
10.6115031,178.947
10.6115031,174.97899999999998
10.6115031,169.309
10.6115031,132.046
10.6115031,127.172
10.6115031,122.29400000000001
10.6115031,83.27799999999999
10.6115031,78.415
10.6115031,73.55999999999999
10.6115031,35.407999999999994
10.6115031,30.837999999999997
10.6115031,26.352
10.6115031,1.581
10.6115031,0.947
10.6115031,0.602
10.6115031,177.366
10.6115031,173.123
10.6115031,168.22199999999998
10.6115031,132.4
10.6115031,127.555
10.6115031,122.70299999999999
10.6115031,83.912
10.6115031,79.09
10.6115031,74.279
10.6115031,36.857000000000006
10.6115031,32.475
10.6115031,28.221999999999998
10.6115031,1.681
10.6115031,1.213
10.6115031,0.882
10.6115031,180.137
10.6115031,176.06199999999998
10.6115031,170.173
10.6115031,132.96099999999998
10.6115031,128.125
10.6115031,123.287
10.6115031,84.73400000000001
10.6115031,79.958
10.6115031,75.198
10.6115031,38.241
10.6115031,33.86
10.6115031,29.573999999999998
10.6115031,3.472
10.6115031,2.302
10.6115031,1.5510000000000002
10.6249806,179.17399999999998
10.6249806,175.201
10.6249806,169.524
10.6249806,132.214
10.6249806,127.334
10.6249806,122.44900000000001
10.6249806,83.383
10.6249806,78.515
10.6249806,73.654
10.6249806,35.452
10.6249806,30.876
10.6249806,26.384999999999998
10.6249806,1.579
10.6249806,0.948
10.6249806,0.603
10.6249806,177.591
10.6249806,173.34300000000002
10.6249806,168.435
10.6249806,132.568
10.6249806,127.71700000000001
10.6249806,122.85900000000001
10.6249806,84.018
10.6249806,79.19000000000001
10.6249806,74.37400000000001
10.6249806,36.900999999999996
10.6249806,32.514
10.6249806,28.259
10.6249806,1.6729999999999998
10.6249806,1.2160000000000002
10.6249806,0.883
10.6249806,180.366
10.6249806,176.286
10.6249806,170.389
10.6249806,133.12900000000002
10.6249806,128.288
10.6249806,123.444
10.6249806,84.842
10.6249806,80.059
10.6249806,75.29299999999999
10.6249806,38.29
10.6249806,33.905
10.6249806,29.595
10.6249806,3.4869999999999997
10.6249806,2.315
10.6249806,1.5510000000000002
10.6249806,179.175
10.6249806,175.201
10.6249806,169.524
10.6249806,132.214
10.6249806,127.334
10.6249806,122.44999999999999
10.6249806,83.383
10.6249806,78.515
10.6249806,73.654
10.6249806,35.453
10.6249806,30.877000000000002
10.6249806,26.384999999999998
10.6249806,1.583
10.6249806,0.9490000000000001
10.6249806,0.603
10.6249806,177.591
10.6249806,173.34300000000002
10.6249806,168.435
10.6249806,132.568
10.6249806,127.71700000000001
10.6249806,122.85900000000001
10.6249806,84.018
10.6249806,79.19000000000001
10.6249806,74.37400000000001
10.6249806,36.903000000000006
10.6249806,32.517
10.6249806,28.258
10.6249806,1.683
10.6249806,1.215
10.6249806,0.883
10.6249806,180.366
10.6249806,176.286
10.6249806,170.389
10.6249806,133.12900000000002
10.6249806,128.288
10.6249806,123.444
10.6249806,84.842
10.6249806,80.059
10.6249806,75.29299999999999
10.6249806,38.289
10.6249806,33.903
10.6249806,29.611
10.6249806,3.476
10.6249806,2.305
10.6249806,1.553
10.6309359,179.275
10.6309359,175.29899999999998
10.6309359,169.619
10.6309359,132.28799999999998
10.6309359,127.405
10.6309359,122.51800000000001
10.6309359,83.43
10.6309359,78.559
10.6309359,73.69500000000001
10.6309359,35.471
10.6309359,30.892999999999997
10.6309359,26.400000000000002
10.6309359,1.579
10.6309359,0.948
10.6309359,0.604
10.6309359,177.691
10.6309359,173.44
10.6309359,168.53
10.6309359,132.642
10.6309359,127.788
10.6309359,122.92800000000001
10.6309359,84.065
10.6309359,79.234
10.6309359,74.41499999999999
10.6309359,36.921
10.6309359,32.533
10.6309359,28.275
10.6309359,1.674
10.6309359,1.2169999999999999
10.6309359,0.884
10.6309359,180.46699999999998
10.6309359,176.38500000000002
10.6309359,170.48399999999998
10.6309359,133.204
10.6309359,128.359
10.6309359,123.513
10.6309359,84.88900000000001
10.6309359,80.104
10.6309359,75.335
10.6309359,38.311
10.6309359,33.924
10.6309359,29.612000000000002
10.6309359,3.489
10.6309359,2.316
10.6309359,1.5519999999999998
10.6309359,179.275
10.6309359,175.29899999999998
10.6309359,169.619
10.6309359,132.28799999999998
10.6309359,127.405
10.6309359,122.51800000000001
10.6309359,83.43
10.6309359,78.559
10.6309359,73.69500000000001
10.6309359,35.472
10.6309359,30.894
10.6309359,26.400000000000002
10.6309359,1.584
10.6309359,0.9490000000000001
10.6309359,0.603
10.6309359,177.691
10.6309359,173.44
10.6309359,168.53
10.6309359,132.642
10.6309359,127.788
10.6309359,122.92800000000001
10.6309359,84.065
10.6309359,79.234
10.6309359,74.41499999999999
10.6309359,36.924
10.6309359,32.535
10.6309359,28.274
10.6309359,1.6840000000000002
10.6309359,1.215
10.6309359,0.884
10.6309359,180.46699999999998
10.6309359,176.38500000000002
10.6309359,170.48399999999998
10.6309359,133.204
10.6309359,128.359
10.6309359,123.513
10.6309359,84.88900000000001
10.6309359,80.104
10.6309359,75.335
10.6309359,38.311
10.6309359,33.922
10.6309359,29.628
10.6309359,3.478
10.6309359,2.307
10.6309359,1.554
10.6422129,179.465
10.6422129,175.48499999999999
10.6422129,169.79899999999998
10.6422129,132.428
10.6422129,127.53999999999999
10.6422129,122.648
10.6422129,83.51899999999999
10.6422129,78.642
10.6422129,73.773
10.6422129,35.509
10.6422129,30.926000000000002
10.6422129,26.427999999999997
10.6422129,1.581
10.6422129,0.9490000000000001
10.6422129,0.604
10.6422129,177.87900000000002
10.6422129,173.624
10.6422129,168.70899999999997
10.6422129,132.78300000000002
10.6422129,127.92399999999999
10.6422129,123.058
10.6422129,84.155
10.6422129,79.318
10.6422129,74.494
10.6422129,36.961
10.6422129,32.567
10.6422129,28.305
10.6422129,1.676
10.6422129,1.218
10.6422129,0.885
10.6422129,180.65900000000002
10.6422129,176.572
10.6422129,170.665
10.6422129,133.345
10.6422129,128.496
10.6422129,123.644
10.6422129,84.979
10.6422129,80.18900000000001
10.6422129,75.41499999999999
10.6422129,38.352000000000004
10.6422129,33.96
10.6422129,29.643
10.6422129,3.492
10.6422129,2.318
10.6422129,1.554
10.6422129,179.465
10.6422129,175.48499999999999
10.6422129,169.79899999999998
10.6422129,132.428
10.6422129,127.53999999999999
10.6422129,122.648
10.6422129,83.51899999999999
10.6422129,78.642
10.6422129,73.773
10.6422129,35.51
10.6422129,30.926999999999996
10.6422129,26.427999999999997
10.6422129,1.585
10.6422129,0.95
10.6422129,0.604
10.6422129,177.87900000000002
10.6422129,173.624
10.6422129,168.70899999999997
10.6422129,132.78300000000002
10.6422129,127.92399999999999
10.6422129,123.058
10.6422129,84.155
10.6422129,79.318
10.6422129,74.494
10.6422129,36.963
10.6422129,32.569
10.6422129,28.304
10.6422129,1.686
10.6422129,1.2169999999999999
10.6422129,0.885
10.6422129,180.65900000000002
10.6422129,176.572
10.6422129,170.665
10.6422129,133.345
10.6422129,128.496
10.6422129,123.644
10.6422129,84.979
10.6422129,80.18900000000001
10.6422129,75.41499999999999
10.6422129,38.352000000000004
10.6422129,33.958000000000006
10.6422129,29.659
10.6422129,3.4819999999999998
10.6422129,2.3089999999999997
10.6422129,1.556
10.7451675,181.201
10.7451675,177.183
10.7451675,171.44099999999997
10.7451675,133.709
10.7451675,128.774
10.7451675,123.83500000000001
10.7451675,84.327
10.7451675,79.40299999999999
10.7451675,74.487
10.7451675,35.852999999999994
10.7451675,31.225
10.7451675,26.684
10.7451675,1.596
10.7451675,0.9590000000000001
10.7451675,0.61
10.7451675,179.6
10.7451675,175.30399999999997
10.7451675,170.34099999999998
10.7451675,134.067
10.7451675,129.162
10.7451675,124.249
10.7451675,84.96900000000001
10.7451675,80.086
10.7451675,75.215
10.7451675,37.318
10.7451675,32.882
10.7451675,28.578999999999997
10.7451675,1.6920000000000002
10.7451675,1.23
10.7451675,0.893
10.7451675,182.40699999999998
10.7451675,178.28
10.7451675,172.316
10.7451675,134.635
10.7451675,129.739
10.7451675,124.84
10.7451675,85.801
10.7451675,80.96499999999999
10.7451675,76.145
10.7451675,38.723
10.7451675,34.289
10.7451675,29.93
10.7451675,3.5260000000000002
10.7451675,2.341
10.7451675,1.569
10.7451675,181.201
10.7451675,177.183
10.7451675,171.44099999999997
10.7451675,133.709
10.7451675,128.774
10.7451675,123.83500000000001
10.7451675,84.327
10.7451675,79.40299999999999
10.7451675,74.487
10.7451675,35.854
10.7451675,31.226000000000003
10.7451675,26.684
10.7451675,1.601
10.7451675,0.9590000000000001
10.7451675,0.61
10.7451675,179.6
10.7451675,175.30399999999997
10.7451675,170.34099999999998
10.7451675,134.067
10.7451675,129.162
10.7451675,124.249
10.7451675,84.96900000000001
10.7451675,80.086
10.7451675,75.215
10.7451675,37.321
10.7451675,32.884
10.7451675,28.578
10.7451675,1.702
10.7451675,1.228
10.7451675,0.893
10.7451675,182.40699999999998
10.7451675,178.28
10.7451675,172.316
10.7451675,134.635
10.7451675,129.739
10.7451675,124.84
10.7451675,85.801
10.7451675,80.96499999999999
10.7451675,76.145
10.7451675,38.723
10.7451675,34.287
10.7451675,29.946
10.7451675,3.516
10.7451675,2.331
10.7451675,1.5710000000000002
10.8254322,182.55499999999998
10.8254322,178.506
10.8254322,172.72199999999998
10.8254322,134.708
10.8254322,129.73600000000002
10.8254322,124.75999999999999
10.8254322,84.956
10.8254322,79.996
10.8254322,75.043
10.8254322,36.12
10.8254322,31.459
10.8254322,26.883
10.8254322,1.608
10.8254322,0.966
10.8254322,0.615
10.8254322,180.941
10.8254322,176.613
10.8254322,171.613
10.8254322,135.06900000000002
10.8254322,130.126
10.8254322,125.17699999999999
10.8254322,85.603
10.8254322,80.684
10.8254322,75.777
10.8254322,37.597
10.8254322,33.128
10.8254322,28.792
10.8254322,1.705
10.8254322,1.2389999999999999
10.8254322,0.8999999999999999
10.8254322,183.769
10.8254322,179.612
10.8254322,173.603
10.8254322,135.64100000000002
10.8254322,130.708
10.8254322,125.77300000000001
10.8254322,86.442
10.8254322,81.57000000000001
10.8254322,76.714
10.8254322,39.012
10.8254322,34.545
10.8254322,30.154
10.8254322,3.552
10.8254322,2.358
10.8254322,1.581
10.8254322,182.55499999999998
10.8254322,178.506
10.8254322,172.72199999999998
10.8254322,134.708
10.8254322,129.73600000000002
10.8254322,124.75999999999999
10.8254322,84.956
10.8254322,79.996
10.8254322,75.043
10.8254322,36.121
10.8254322,31.459
10.8254322,26.883
10.8254322,1.613
10.8254322,0.967
10.8254322,0.614
10.8254322,180.941
10.8254322,176.613
10.8254322,171.613
10.8254322,135.06900000000002
10.8254322,130.126
10.8254322,125.17699999999999
10.8254322,85.603
10.8254322,80.684
10.8254322,75.777
10.8254322,37.6
10.8254322,33.13
10.8254322,28.791
10.8254322,1.715
10.8254322,1.2369999999999999
10.8254322,0.8999999999999999
10.8254322,183.769
10.8254322,179.612
10.8254322,173.603
10.8254322,135.64100000000002
10.8254322,130.708
10.8254322,125.77300000000001
10.8254322,86.442
10.8254322,81.57000000000001
10.8254322,76.714
10.8254322,39.012
10.8254322,34.543
10.8254322,30.17
10.8254322,3.5420000000000003
10.8254322,2.3489999999999998
10.8254322,1.583
10.8428067,182.84799999999998
10.8428067,178.793
10.8428067,172.999
10.8428067,134.924
10.8428067,129.944
10.8428067,124.96
10.8428067,85.093
10.8428067,80.125
10.8428067,75.164
10.8428067,36.178
10.8428067,31.509
10.8428067,26.926
10.8428067,1.611
10.8428067,0.967
10.8428067,0.616
10.8428067,181.232
10.8428067,176.897
10.8428067,171.88899999999998
10.8428067,135.286
10.8428067,130.335
10.8428067,125.37799999999999
10.8428067,85.741
10.8428067,80.813
10.8428067,75.898
10.8428067,37.657000000000004
10.8428067,33.181
10.8428067,28.838
10.8428067,1.708
10.8428067,1.241
10.8428067,0.901
10.8428067,184.064
10.8428067,179.9
10.8428067,173.882
10.8428067,135.859
10.8428067,130.918
10.8428067,125.974
10.8428067,86.581
10.8428067,81.701
10.8428067,76.837
10.8428067,39.075
10.8428067,34.6
10.8428067,30.201999999999998
10.8428067,3.5580000000000003
10.8428067,2.362
10.8428067,1.583
10.8428067,182.84799999999998
10.8428067,178.793
10.8428067,172.999
10.8428067,134.924
10.8428067,129.944
10.8428067,124.96
10.8428067,85.093
10.8428067,80.125
10.8428067,75.164
10.8428067,36.179
10.8428067,31.51
10.8428067,26.926
10.8428067,1.615
10.8428067,0.9680000000000001
10.8428067,0.615
10.8428067,181.232
10.8428067,176.897
10.8428067,171.88899999999998
10.8428067,135.286
10.8428067,130.335
10.8428067,125.37799999999999
10.8428067,85.741
10.8428067,80.813
10.8428067,75.898
10.8428067,37.660000000000004
10.8428067,33.183
10.8428067,28.838
10.8428067,1.717
10.8428067,1.2389999999999999
10.8428067,0.901
10.8428067,184.064
10.8428067,179.9
10.8428067,173.882
10.8428067,135.859
10.8428067,130.918
10.8428067,125.974
10.8428067,86.581
10.8428067,81.701
10.8428067,76.837
10.8428067,39.074
10.8428067,34.598000000000006
10.8428067,30.218
10.8428067,3.548
10.8428067,2.353
10.8428067,1.585
1.0799316,18.211
1.0799316,17.808
1.0799316,17.231
1.0799316,13.438
1.0799316,12.942
1.0799316,12.446000000000002
1.0799316,8.475
1.0799316,7.9799999999999995
1.0799316,7.486
1.0799316,3.603
1.0799316,3.138
1.0799316,2.682
1.0799316,0.16
1.0799316,0.096
1.0799316,0.061000000000000006
1.0799316,18.05
1.0799316,17.619
1.0799316,17.119999999999997
1.0799316,13.474
1.0799316,12.981
1.0799316,12.486999999999998
1.0799316,8.54
1.0799316,8.049
1.0799316,7.559
1.0799316,3.7510000000000003
1.0799316,3.305
1.0799316,2.8720000000000003
1.0799316,0.16999999999999998
1.0799316,0.124
1.0799316,0.09
1.0799316,18.333
1.0799316,17.918
1.0799316,17.317999999999998
1.0799316,13.531
1.0799316,13.039
1.0799316,12.547
1.0799316,8.623000000000001
1.0799316,8.137
1.0799316,7.653
1.0799316,3.8920000000000003
1.0799316,3.446
1.0799316,3.008
1.0799316,0.35400000000000004
1.0799316,0.235
1.0799316,0.158
1.0799316,18.211
1.0799316,17.808
1.0799316,17.231
1.0799316,13.438
1.0799316,12.942
1.0799316,12.446000000000002
1.0799316,8.475
1.0799316,7.9799999999999995
1.0799316,7.486
1.0799316,3.603
1.0799316,3.138
1.0799316,2.682
1.0799316,0.161
1.0799316,0.096
1.0799316,0.061000000000000006
