force,strain
10.5732747,111.28
10.5732747,107.612
10.5732747,103.943
10.5732747,74.187
10.5732747,71.117
10.5732747,67.701
10.5732747,219.391
10.5732747,216.429
10.5732747,211.611
10.5732747,184.545
10.5732747,180.90200000000002
10.5732747,177.252
10.5732747,147.95499999999998
10.5732747,144.289
10.5732747,140.62300000000002
10.5732747,111.291
10.5732747,107.62299999999999
10.5732747,103.95400000000001
10.5732747,74.199
10.5732747,71.125
10.5732747,67.70400000000001
10.5732747,217.154
10.5732747,213.61
10.5732747,209.79899999999998
10.5732747,184.46
10.5732747,180.834
10.5732747,177.195
10.5732747,147.91699999999997
10.5732747,144.25
10.5732747,140.583
10.5732747,111.23700000000001
10.5732747,107.565
10.5732747,103.892
10.5732747,73.889
10.5732747,70.764
10.5732747,67.336
10.5732747,219.383
10.5732747,216.419
10.5732747,211.604
10.5732747,184.53900000000002
10.5732747,180.896
10.5732747,177.24599999999998
10.5732747,147.947
10.5732747,144.281
10.5732747,140.61499999999998
10.5732747,111.28
10.5732747,107.612
10.5732747,103.943
10.5732747,74.187
10.5732747,71.117
10.5732747,67.701
1.0457901,21.7
1.0457901,21.407
1.0457901,20.93
1.0457901,18.253
1.0457901,17.893
1.0457901,17.532
1.0457901,14.634
1.0457901,14.270999999999999
1.0457901,13.909
1.0457901,11.008000000000001
1.0457901,10.645000000000001
1.0457901,10.282
1.0457901,7.339
1.0457901,7.035
1.0457901,6.696
1.0457901,21.478
1.0457901,21.128
1.0457901,20.750999999999998
1.0457901,18.244999999999997
1.0457901,17.886000000000003
1.0457901,17.526
1.0457901,14.63
1.0457901,14.267999999999999
1.0457901,13.905
1.0457901,11.002
1.0457901,10.639
1.0457901,10.276
1.0457901,7.308
1.0457901,6.9990000000000006
1.0457901,6.66
1.0457901,21.699
1.0457901,21.406000000000002
1.0457901,20.929
1.0457901,18.253
1.0457901,17.892
1.0457901,17.531
1.0457901,14.633000000000001
1.0457901,14.270999999999999
1.0457901,13.908
1.0457901,11.007
1.0457901,10.644
1.0457901,10.281
1.0457901,7.338
1.0457901,7.034
1.0457901,6.696
1.0457901,21.7
1.0457901,21.407
1.0457901,20.93
1.0457901,18.253
1.0457901,17.893
1.0457901,17.532
1.0457901,14.634
1.0457901,14.270999999999999
1.0457901,13.909
1.0457901,11.008000000000001
1.0457901,10.645000000000001
1.0457901,10.282
1.0457901,7.339
1.0457901,7.035
1.0457901,6.696
1.0457901,21.478
1.0457901,21.128
1.0457901,20.750999999999998
1.0457901,18.244999999999997
1.0457901,17.886000000000003
1.0457901,17.526
1.0457901,14.63
1.0457901,14.267999999999999
1.0457901,13.905
1.0457901,11.002
1.0457901,10.639
1.0457901,10.276
1.0457901,7.308
1.0457901,6.9990000000000006
1.0457901,6.66
1.0457901,21.699
1.0457901,21.406000000000002
1.0457901,20.929
1.0457901,18.253
1.0457901,17.892
1.0457901,17.531
1.0457901,14.633000000000001
1.0457901,14.270999999999999
1.0457901,13.908
1.0457901,11.007
1.0457901,10.644
1.0457901,10.281
1.0457901,7.338
1.0457901,7.034
1.0457901,6.696
10.5959925,219.863
10.5959925,216.894
10.5959925,212.066
10.5959925,184.941
10.5959925,181.291
10.5959925,177.633
10.5959925,148.273
10.5959925,144.599
10.5959925,140.92499999999998
10.5959925,111.53
10.5959925,107.854
10.5959925,104.177
10.5959925,74.35799999999999
10.5959925,71.277
10.5959925,67.84899999999999
10.5959925,217.621
10.5959925,214.069
10.5959925,210.249
10.5959925,184.856
10.5959925,181.222
10.5959925,177.575
10.5959925,148.23399999999998
10.5959925,144.56
10.5959925,140.885
10.5959925,111.476
10.5959925,107.79599999999999
10.5959925,104.115
10.5959925,74.048
10.5959925,70.916
10.5959925,67.481
10.5959925,219.855
10.5959925,216.88400000000001
10.5959925,212.058
10.5959925,184.935
10.5959925,181.285
10.5959925,177.627
10.5959925,148.265
10.5959925,144.591
10.5959925,140.917
10.5959925,111.519
10.5959925,107.843
10.5959925,104.16600000000001
10.5959925,74.347
10.5959925,71.27
10.5959925,67.846
10.5959925,219.863
10.5959925,216.894
10.5959925,212.066
10.5959925,184.942
10.5959925,181.291
10.5959925,177.633
10.5959925,148.273
10.5959925,144.599
10.5959925,140.92600000000002
10.5959925,111.53
10.5959925,107.854
10.5959925,104.177
10.5959925,74.35799999999999
10.5959925,71.277
10.5959925,67.84899999999999
10.5959925,217.621
10.5959925,214.069
10.5959925,210.249
10.5959925,184.856
10.5959925,181.222
10.5959925,177.575
10.5959925,148.23399999999998
10.5959925,144.56
10.5959925,140.885
10.5959925,111.476
10.5959925,107.79599999999999
10.5959925,104.115
10.5959925,74.048
10.5959925,70.916
10.5959925,67.481
10.5959925,219.855
10.5959925,216.88400000000001
10.5959925,212.058
10.5959925,184.935
10.5959925,181.285
10.5959925,177.627
10.5959925,148.265
10.5959925,144.591
10.5959925,140.917
10.5959925,111.519
10.5959925,107.843
10.5959925,104.16600000000001
10.5959925,74.347
10.5959925,71.27
10.5959925,67.846
10.6307469,220.58399999999997
10.6307469,217.606
10.6307469,212.761
10.6307469,185.548
10.6307469,181.886
10.6307469,178.216
10.6307469,148.76000000000002
10.6307469,145.074
10.6307469,141.388
10.6307469,111.895
10.6307469,108.208
10.6307469,104.519
10.6307469,74.602
10.6307469,71.511
10.6307469,68.07199999999999
10.6307469,218.335
10.6307469,214.771
10.6307469,210.939
10.6307469,185.463
10.6307469,181.816
10.6307469,178.15800000000002
10.6307469,148.72099999999998
10.6307469,145.034
10.6307469,141.347
10.6307469,111.84100000000001
10.6307469,108.15
10.6307469,104.45700000000001
10.6307469,74.28999999999999
10.6307469,71.149
10.6307469,67.702
10.6307469,220.576
10.6307469,217.595
10.6307469,212.754
10.6307469,185.542
10.6307469,181.879
10.6307469,178.209
10.6307469,148.75199999999998
10.6307469,145.066
10.6307469,141.379
10.6307469,111.885
10.6307469,108.19699999999999
10.6307469,104.508
10.6307469,74.59100000000001
10.6307469,71.504
10.6307469,68.069
10.6307469,220.58399999999997
10.6307469,217.606
10.6307469,212.761
10.6307469,185.548
10.6307469,181.886
10.6307469,178.216
10.6307469,148.76000000000002
10.6307469,145.074
10.6307469,141.388
10.6307469,111.895
10.6307469,108.208
10.6307469,104.519
10.6307469,74.602
10.6307469,71.511
10.6307469,68.07199999999999
10.6307469,218.335
10.6307469,214.771
10.6307469,210.939
10.6307469,185.463
10.6307469,181.816
10.6307469,178.15800000000002
10.6307469,148.72099999999998
10.6307469,145.034
10.6307469,141.347
10.6307469,111.84100000000001
10.6307469,108.15
10.6307469,104.45700000000001
10.6307469,74.28999999999999
10.6307469,71.149
10.6307469,67.702
10.6307469,220.576
10.6307469,217.595
10.6307469,212.754
10.6307469,185.542
10.6307469,181.879
10.6307469,178.209
10.6307469,148.75199999999998
10.6307469,145.066
10.6307469,141.379
10.6307469,111.885
10.6307469,108.19699999999999
10.6307469,104.508
10.6307469,74.59100000000001
10.6307469,71.504
10.6307469,68.069
10.6417521,220.812
10.6417521,217.83100000000002
10.6417521,212.982
10.6417521,185.73999999999998
10.6417521,182.074
10.6417521,178.4
10.6417521,148.914
10.6417521,145.22400000000002
10.6417521,141.534
10.6417521,112.011
10.6417521,108.32000000000001
10.6417521,104.627
10.6417521,74.67899999999999
10.6417521,71.585
10.6417521,68.142
10.6417521,218.561
10.6417521,214.994
10.6417521,211.157
10.6417521,185.655
10.6417521,182.005
10.6417521,178.342
10.6417521,148.875
10.6417521,145.184
10.6417521,141.494
10.6417521,111.957
10.6417521,108.262
10.6417521,104.565
10.6417521,74.367
10.6417521,71.22200000000001
10.6417521,67.772
10.6417521,220.804
10.6417521,217.82
10.6417521,212.974
10.6417521,185.734
10.6417521,182.06799999999998
10.6417521,178.394
10.6417521,148.906
10.6417521,145.21599999999998
10.6417521,141.526
10.6417521,112.001
10.6417521,108.309
10.6417521,104.616
10.6417521,74.66799999999999
10.6417521,71.578
10.6417521,68.13900000000001
10.6417521,220.812
10.6417521,217.83100000000002
10.6417521,212.982
10.6417521,185.73999999999998
10.6417521,182.074
10.6417521,178.4
10.6417521,148.914
10.6417521,145.22400000000002
10.6417521,141.534
10.6417521,112.011
10.6417521,108.32000000000001
10.6417521,104.627
10.6417521,74.67899999999999
10.6417521,71.585
10.6417521,68.142
10.6417521,218.561
10.6417521,214.994
10.6417521,211.157
10.6417521,185.655
10.6417521,182.005
10.6417521,178.342
10.6417521,148.875
10.6417521,145.184
10.6417521,141.494
10.6417521,111.957
10.6417521,108.262
10.6417521,104.565
10.6417521,74.367
10.6417521,71.22200000000001
10.6417521,67.772
10.6417521,220.804
10.6417521,217.82
10.6417521,212.974
10.6417521,185.734
10.6417521,182.06799999999998
10.6417521,178.394
10.6417521,148.906
10.6417521,145.21599999999998
10.6417521,141.526
10.6417521,112.001
10.6417521,108.309
10.6417521,104.616
10.6417521,74.66799999999999
10.6417521,71.578
10.6417521,68.13900000000001
10.6794927,221.595
10.6794927,218.60299999999998
10.6794927,213.737
10.6794927,186.399
10.6794927,182.72
10.6794927,179.033
10.6794927,149.442
10.6794927,145.739
10.6794927,142.036
10.6794927,112.409
10.6794927,108.704
10.6794927,104.998
10.6794927,74.944
10.6794927,71.839
10.6794927,68.384
10.6794927,219.33599999999998
10.6794927,215.756
10.6794927,211.90599999999998
10.6794927,186.313
10.6794927,182.65
10.6794927,178.975
10.6794927,149.40200000000002
10.6794927,145.699
10.6794927,141.996
10.6794927,112.354
10.6794927,108.646
10.6794927,104.93599999999999
10.6794927,74.631
10.6794927,71.47500000000001
10.6794927,68.012
10.6794927,221.58700000000002
10.6794927,218.593
10.6794927,213.729
10.6794927,186.393
10.6794927,182.71300000000002
10.6794927,179.02700000000002
10.6794927,149.434
10.6794927,145.731
10.6794927,142.028
10.6794927,112.39800000000001
10.6794927,108.693
10.6794927,104.98700000000001
10.6794927,74.93299999999999
10.6794927,71.831
10.6794927,68.381
10.6794927,221.595
10.6794927,218.604
10.6794927,213.737
10.6794927,186.399
10.6794927,182.72
10.6794927,179.033
10.6794927,149.442
10.6794927,145.739
10.6794927,142.036
10.6794927,112.409
10.6794927,108.704
10.6794927,104.998
10.6794927,74.944
10.6794927,71.839
10.6794927,68.384
10.6794927,219.33599999999998
10.6794927,215.756
10.6794927,211.90599999999998
10.6794927,186.313
10.6794927,182.65
10.6794927,178.975
10.6794927,149.40200000000002
10.6794927,145.699
10.6794927,141.996
10.6794927,112.354
10.6794927,108.646
10.6794927,104.93599999999999
10.6794927,74.631
10.6794927,71.47500000000001
10.6794927,68.012
10.6794927,221.58700000000002
10.6794927,218.593
10.6794927,213.729
10.6794927,186.393
10.6794927,182.71300000000002
10.6794927,179.02700000000002
10.6794927,149.434
10.6794927,145.731
10.6794927,142.028
10.6794927,112.39800000000001
10.6794927,108.693
10.6794927,104.98700000000001
10.6794927,74.93299999999999
10.6794927,71.831
10.6794927,68.381
1.0743039,22.291
1.0743039,21.990000000000002
1.0743039,21.501
1.0743039,18.751
1.0743039,18.381
1.0743039,18.009999999999998
1.0743039,15.033
1.0743039,14.661000000000001
1.0743039,14.288
1.0743039,11.308000000000002
1.0743039,10.934999999999999
1.0743039,10.562
1.0743039,7.539000000000001
1.0743039,7.226999999999999
1.0743039,6.879
1.0743039,22.064
1.0743039,21.704
1.0743039,21.317
1.0743039,18.742
1.0743039,18.374000000000002
1.0743039,18.003999999999998
1.0743039,15.029
1.0743039,14.657
1.0743039,14.284
1.0743039,11.302
1.0743039,10.929
1.0743039,10.556000000000001
1.0743039,7.508
1.0743039,7.1899999999999995
1.0743039,6.842
1.0743039,22.291
1.0743039,21.989
1.0743039,21.5
1.0743039,18.75
1.0743039,18.38
1.0743039,18.009
1.0743039,15.032
1.0743039,14.66
1.0743039,14.287
1.0743039,11.307
1.0743039,10.934000000000001
1.0743039,10.561
1.0743039,7.537999999999999
1.0743039,7.226
1.0743039,6.879
1.0743039,22.291
1.0743039,21.990000000000002
1.0743039,21.501
1.0743039,18.751
1.0743039,18.381
1.0743039,18.009999999999998
1.0743039,15.033
1.0743039,14.661000000000001
1.0743039,14.288
1.0743039,11.308000000000002
1.0743039,10.934999999999999
1.0743039,10.562
1.0743039,7.539000000000001
1.0743039,7.226999999999999
1.0743039,6.879
1.0743039,22.064
1.0743039,21.704
1.0743039,21.317
1.0743039,18.742
1.0743039,18.374000000000002
1.0743039,18.003999999999998
1.0743039,15.029
1.0743039,14.657
1.0743039,14.284
1.0743039,11.302
1.0743039,10.929
1.0743039,10.556000000000001
1.0743039,7.508
1.0743039,7.1899999999999995
1.0743039,6.842
1.0743039,22.291
1.0743039,21.989
1.0743039,21.5
1.0743039,18.75
1.0743039,18.38
1.0743039,18.009
1.0743039,15.032
1.0743039,14.66
1.0743039,14.287
1.0743039,11.307
1.0743039,10.934000000000001
1.0743039,10.561
1.0743039,7.537999999999999
1.0743039,7.226
1.0743039,6.879
10.8026955,224.15200000000002
10.8026955,221.125
10.8026955,216.203
10.8026955,188.54899999999998
10.8026955,184.828
10.8026955,181.098
10.8026955,151.166
10.8026955,147.42
10.8026955,143.675
10.8026955,113.705
10.8026955,109.95800000000001
10.8026955,106.209
10.8026955,75.80900000000001
10.8026955,72.668
10.8026955,69.173
10.8026955,221.866
10.8026955,218.245
10.8026955,214.351
10.8026955,188.462
10.8026955,184.757
10.8026955,181.039
10.8026955,151.12599999999998
10.8026955,147.38
10.8026955,143.634
10.8026955,113.64999999999999
10.8026955,109.899
10.8026955,106.146
10.8026955,75.492
10.8026955,72.3
10.8026955,68.797
10.8026955,224.14399999999998
10.8026955,221.115
10.8026955,216.195
10.8026955,188.543
10.8026955,184.821
10.8026955,181.09199999999998
10.8026955,151.15800000000002
10.8026955,147.412
10.8026955,143.666
10.8026955,113.69500000000001
10.8026955,109.947
10.8026955,106.19800000000001
10.8026955,75.79700000000001
10.8026955,72.66
10.8026955,69.17
10.8026955,224.15200000000002
10.8026955,221.125
10.8026955,216.203
10.8026955,188.54899999999998
10.8026955,184.828
10.8026955,181.099
10.8026955,151.166
10.8026955,147.42
10.8026955,143.675
10.8026955,113.705
10.8026955,109.95800000000001
10.8026955,106.209
10.8026955,75.80900000000001
10.8026955,72.668
10.8026955,69.173
10.8026955,221.866
10.8026955,218.245
10.8026955,214.351
10.8026955,188.462
10.8026955,184.757
10.8026955,181.039
10.8026955,151.12599999999998
10.8026955,147.38
10.8026955,143.634
10.8026955,113.64999999999999
10.8026955,109.899
10.8026955,106.146
10.8026955,75.492
10.8026955,72.3
10.8026955,68.797
10.8026955,224.143
10.8026955,221.115
10.8026955,216.195
10.8026955,188.543
10.8026955,184.821
10.8026955,181.09199999999998
10.8026955,151.15800000000002
10.8026955,147.412
10.8026955,143.666
10.8026955,113.69500000000001
10.8026955,109.947
10.8026955,106.19800000000001
10.8026955,75.79700000000001
10.8026955,72.66
10.8026955,69.17
10.8067068,224.235
10.8067068,221.20700000000002
10.8067068,216.28300000000002
10.8067068,188.619
10.8067068,184.89600000000002
10.8067068,181.166
10.8067068,151.222
10.8067068,147.475
10.8067068,143.728
10.8067068,113.74799999999999
10.8067068,109.999
10.8067068,106.24900000000001
10.8067068,75.837
10.8067068,72.695
10.8067068,69.198
10.8067068,221.948
10.8067068,218.326
10.8067068,214.431
10.8067068,188.53199999999998
10.8067068,184.826
10.8067068,181.107
10.8067068,151.18200000000002
10.8067068,147.43499999999997
10.8067068,143.687
10.8067068,113.693
10.8067068,109.94
10.8067068,106.186
10.8067068,75.52
10.8067068,72.326
10.8067068,68.82300000000001
10.8067068,224.227
10.8067068,221.197
10.8067068,216.275
10.8067068,188.613
10.8067068,184.89
10.8067068,181.159
10.8067068,151.214
10.8067068,147.467
10.8067068,143.72000000000003
10.8067068,113.737
10.8067068,109.988
10.8067068,106.23700000000001
10.8067068,75.825
10.8067068,72.687
10.8067068,69.19600000000001
10.8067068,224.235
10.8067068,221.208
10.8067068,216.28300000000002
10.8067068,188.619
10.8067068,184.89600000000002
10.8067068,181.166
10.8067068,151.222
10.8067068,147.475
10.8067068,143.728
10.8067068,113.74799999999999
10.8067068,109.999
10.8067068,106.24900000000001
10.8067068,75.837
10.8067068,72.695
10.8067068,69.198
10.8067068,221.948
10.8067068,218.326
10.8067068,214.431
10.8067068,188.53199999999998
10.8067068,184.826
10.8067068,181.107
10.8067068,151.18200000000002
10.8067068,147.43499999999997
10.8067068,143.687
10.8067068,113.693
10.8067068,109.94
10.8067068,106.186
10.8067068,75.52
10.8067068,72.326
10.8067068,68.82300000000001
10.8067068,224.227
10.8067068,221.197
10.8067068,216.275
10.8067068,188.613
10.8067068,184.89
10.8067068,181.159
10.8067068,151.214
10.8067068,147.467
10.8067068,143.72000000000003
10.8067068,113.737
10.8067068,109.988
10.8067068,106.23700000000001
10.8067068,75.825
10.8067068,72.687
10.8067068,69.19600000000001
10.8381663,224.888
10.8381663,221.851
10.8381663,216.913
10.8381663,189.168
10.8381663,185.435
10.8381663,181.69299999999998
10.8381663,151.662
10.8381663,147.904
10.8381663,144.146
10.8381663,114.07900000000001
10.8381663,110.319
10.8381663,106.558
10.8381663,76.05799999999999
10.8381663,72.90599999999999
10.8381663,69.4
10.8381663,222.594
10.8381663,218.96200000000002
10.8381663,215.055
10.8381663,189.081
10.8381663,185.364
10.8381663,181.634
10.8381663,151.62199999999999
10.8381663,147.864
10.8381663,144.105
10.8381663,114.024
10.8381663,110.26
10.8381663,106.495
10.8381663,75.74000000000001
10.8381663,72.537
10.8381663,69.02300000000001
10.8381663,224.88
10.8381663,221.84099999999998
10.8381663,216.905
10.8381663,189.16199999999998
10.8381663,185.428
10.8381663,181.687
10.8381663,151.654
10.8381663,147.89600000000002
10.8381663,144.138
10.8381663,114.06800000000001
10.8381663,110.308
10.8381663,106.547
10.8381663,76.04599999999999
10.8381663,72.899
10.8381663,69.397
10.8381663,224.888
10.8381663,221.851
10.8381663,216.913
10.8381663,189.168
10.8381663,185.435
10.8381663,181.69299999999998
10.8381663,151.662
10.8381663,147.904
10.8381663,144.146
10.8381663,114.07900000000001
10.8381663,110.319
10.8381663,106.558
10.8381663,76.05799999999999
10.8381663,72.90599999999999
10.8381663,69.4
10.8381663,222.594
10.8381663,218.96200000000002
10.8381663,215.055
10.8381663,189.081
10.8381663,185.364
10.8381663,181.634
10.8381663,151.62199999999999
10.8381663,147.864
10.8381663,144.105
10.8381663,114.024
10.8381663,110.26
10.8381663,106.495
10.8381663,75.74000000000001
10.8381663,72.537
10.8381663,69.02300000000001
