force,strain
36.8069139,119.639
36.8069139,104.034
36.8069139,89.074
36.8069139,12.337000000000002
36.8069139,8.434
36.8069139,6.144
36.8069139,621.053
36.8069139,606.78
36.8069139,586.615
36.8069139,456.773
36.8069139,439.82500000000005
36.8069139,422.857
36.8069139,286.932
36.8069139,269.95300000000003
36.8069139,252.98600000000002
36.8069139,118.685
36.8069139,102.356
36.8069139,86.201
36.8069139,11.151
36.8069139,8.52
36.8069139,6.245
36.9102033,622.827
36.9102033,608.525
36.9102033,588.295
36.9102033,458.09
36.9102033,441.096
36.9102033,424.083
36.9102033,287.79499999999996
36.9102033,270.772
36.9102033,253.76000000000002
36.9102033,119.127
36.9102033,102.761
36.9102033,86.572
36.9102033,11.531
36.9102033,8.731
36.9102033,6.36
36.9102033,616.0179999999999
36.9102033,600.205
36.9102033,583.032
36.9102033,457.7
36.9102033,440.739
36.9102033,423.74600000000004
36.9102033,287.43399999999997
36.9102033,270.406
36.9102033,253.395
36.9102033,119.98100000000001
36.9102033,104.351
36.9102033,89.313
36.9102033,12.321
36.9102033,8.629
36.9102033,6.164
36.9102033,622.796
36.9102033,608.4830000000001
36.9102033,588.261
36.9102033,458.055
36.9102033,441.05899999999997
36.9102033,424.044
36.9102033,287.73699999999997
36.9102033,270.71099999999996
36.9102033,253.69500000000002
36.9102033,119.02
36.9102033,102.649
36.9102033,86.45700000000001
36.9102033,11.312
36.9102033,8.610000000000001
36.9102033,6.291
36.9102033,622.827
36.9102033,608.525
36.9102033,588.295
36.9102033,458.091
36.9102033,441.096
36.9102033,424.083
36.9102033,287.79499999999996
36.9102033,270.772
36.9102033,253.76000000000002
36.9102033,119.12599999999999
36.9102033,102.756
36.9102033,86.559
36.9102033,11.397
36.9102033,8.665
36.9102033,6.332
36.9102033,616.0179999999999
36.9102033,600.205
36.9102033,583.032
36.9102033,457.7
36.9102033,440.739
36.9102033,423.74600000000004
36.9102033,287.43399999999997
36.9102033,270.40700000000004
36.9102033,253.395
36.9102033,119.97500000000001
36.9102033,104.32600000000001
36.9102033,89.324
36.9102033,12.372
36.9102033,8.457
36.9102033,6.162
36.9102033,622.795
36.9102033,608.4830000000001
36.9102033,588.261
36.9102033,458.055
36.9102033,441.05899999999997
36.9102033,424.044
36.9102033,287.73699999999997
36.9102033,270.71099999999996
36.9102033,253.69500000000002
36.9102033,119.018
36.9102033,102.644
36.9102033,86.443
36.9102033,11.182
36.9102033,8.544
36.9102033,6.263
36.9354942,623.2539999999999
36.9354942,608.942
36.9354942,588.698
36.9354942,458.404
36.9354942,441.399
36.9354942,424.37399999999997
36.9354942,287.99199999999996
36.9354942,270.957
36.9354942,253.934
36.9354942,119.209
36.9354942,102.832
36.9354942,86.632
36.9354942,11.539000000000001
36.9354942,8.737
36.9354942,6.365
36.9354942,616.44
36.9354942,600.616
36.9354942,583.432
36.9354942,458.014
36.9354942,441.041
36.9354942,424.036
36.9354942,287.631
36.9354942,270.592
36.9354942,253.568
36.9354942,120.063
36.9354942,104.423
36.9354942,89.374
36.9354942,12.33
36.9354942,8.635
36.9354942,6.169
36.9354942,623.222
36.9354942,608.9
36.9354942,588.664
36.9354942,458.36899999999997
36.9354942,441.361
36.9354942,424.33500000000004
36.9354942,287.934
36.9354942,270.896
36.9354942,253.869
36.9354942,119.101
36.9354942,102.71900000000001
36.9354942,86.51599999999999
36.9354942,11.32
36.9354942,8.616
36.9354942,6.295
36.9354942,623.2539999999999
36.9354942,608.942
36.9354942,588.698
36.9354942,458.405
36.9354942,441.399
36.9354942,424.37399999999997
36.9354942,287.99199999999996
36.9354942,270.957
36.9354942,253.934
36.9354942,119.208
36.9354942,102.827
36.9354942,86.61800000000001
36.9354942,11.405
36.9354942,8.671000000000001
36.9354942,6.336
36.9354942,616.44
36.9354942,600.616
36.9354942,583.432
36.9354942,458.014
36.9354942,441.041
36.9354942,424.036
36.9354942,287.631
36.9354942,270.592
36.9354942,253.569
36.9354942,120.057
36.9354942,104.398
36.9354942,89.386
36.9354942,12.381
36.9354942,8.463000000000001
36.9354942,6.1659999999999995
36.9354942,623.222
36.9354942,608.899
36.9354942,588.664
36.9354942,458.368
36.9354942,441.361
36.9354942,424.33500000000004
36.9354942,287.934
36.9354942,270.896
36.9354942,253.869
36.9354942,119.1
36.9354942,102.71400000000001
36.9354942,86.50200000000001
36.9354942,11.19
36.9354942,8.549999999999999
36.9354942,6.267
37.1440233,626.772
37.1440233,612.38
37.1440233,592.0219999999999
37.1440233,460.992
37.1440233,443.891
37.1440233,426.77
37.1440233,289.618
37.1440233,272.487
37.1440233,255.36800000000002
37.1440233,119.882
37.1440233,103.412
37.1440233,87.121
37.1440233,11.604
37.1440233,8.786
37.1440233,6.401
37.1440233,619.9200000000001
37.1440233,604.0070000000001
37.1440233,586.726
37.1440233,460.599
37.1440233,443.531
37.1440233,426.43
37.1440233,289.255
37.1440233,272.11899999999997
37.1440233,255.00000000000003
37.1440233,120.741
37.1440233,105.012
37.1440233,89.878
37.1440233,12.399
37.1440233,8.684000000000001
37.1440233,6.202999999999999
37.1440233,626.741
37.1440233,612.337
37.1440233,591.9879999999999
37.1440233,460.956
37.1440233,443.853
37.1440233,426.73
37.1440233,289.56
37.1440233,272.426
37.1440233,255.30300000000003
37.1440233,119.774
37.1440233,103.299
37.1440233,87.00399999999999
37.1440233,11.384
37.1440233,8.664
37.1440233,6.331
37.1440233,626.7729999999999
37.1440233,612.38
37.1440233,592.0219999999999
37.1440233,460.993
37.1440233,443.891
37.1440233,426.77
37.1440233,289.618
37.1440233,272.487
37.1440233,255.36800000000002
37.1440233,119.881
37.1440233,103.407
37.1440233,87.107
37.1440233,11.469
37.1440233,8.719999999999999
37.1440233,6.372
37.1440233,619.9200000000001
37.1440233,604.0070000000001
37.1440233,586.726
37.1440233,460.599
37.1440233,443.531
37.1440233,426.43
37.1440233,289.255
37.1440233,272.12
37.1440233,255.00000000000003
37.1440233,120.735
37.1440233,104.98700000000001
37.1440233,89.89
37.1440233,12.45
37.1440233,8.511000000000001
37.1440233,6.201
37.1440233,626.741
37.1440233,612.337
37.1440233,591.9879999999999
37.1440233,460.956
37.1440233,443.853
37.1440233,426.73
37.1440233,289.56
37.1440233,272.426
37.1440233,255.30300000000003
37.1440233,119.772
37.1440233,103.29400000000001
37.1440233,86.991
37.1440233,11.253
37.1440233,8.599
37.1440233,6.303
37.1540763,626.942
37.1540763,612.546
37.1540763,592.182
37.1540763,461.11699999999996
37.1540763,444.011
37.1540763,426.885
37.1540763,289.69599999999997
37.1540763,272.561
37.1540763,255.437
37.1540763,119.914
37.1540763,103.44
37.1540763,87.144
37.1540763,11.607
37.1540763,8.789
37.1540763,6.4030000000000005
37.1540763,620.088
37.1540763,604.17
37.1540763,586.885
37.1540763,460.724
37.1540763,443.651
37.1540763,426.546
37.1540763,289.333
37.1540763,272.193
37.1540763,255.06900000000002
37.1540763,120.774
37.1540763,105.041
37.1540763,89.90299999999999
37.1540763,12.403
37.1540763,8.686
37.1540763,6.205
37.1540763,626.911
37.1540763,612.503
37.1540763,592.148
37.1540763,461.081
37.1540763,443.973
37.1540763,426.846
37.1540763,289.638
37.1540763,272.49899999999997
37.1540763,255.372
37.1540763,119.806
37.1540763,103.327
37.1540763,87.02799999999999
37.1540763,11.386999999999999
37.1540763,8.667
37.1540763,6.333
37.1540763,626.942
37.1540763,612.546
37.1540763,592.182
37.1540763,461.11699999999996
37.1540763,444.011
37.1540763,426.885
37.1540763,289.69599999999997
37.1540763,272.561
37.1540763,255.437
37.1540763,119.913
37.1540763,103.435
37.1540763,87.131
37.1540763,11.473
37.1540763,8.722000000000001
37.1540763,6.3740000000000006
37.1540763,620.088
37.1540763,604.17
37.1540763,586.885
37.1540763,460.724
37.1540763,443.651
37.1540763,426.546
37.1540763,289.333
37.1540763,272.193
37.1540763,255.06900000000002
37.1540763,120.768
37.1540763,105.015
37.1540763,89.91499999999999
37.1540763,12.453999999999999
37.1540763,8.513
37.1540763,6.202
37.1540763,626.9100000000001
37.1540763,612.503
37.1540763,592.148
37.1540763,461.081
37.1540763,443.973
37.1540763,426.846
37.1540763,289.638
37.1540763,272.49899999999997
37.1540763,255.372
37.1540763,119.80499999999999
37.1540763,103.322
37.1540763,87.01400000000001
37.1540763,11.256
37.1540763,8.600999999999999
37.1540763,6.304
37.1797722,627.376
37.1797722,612.9689999999999
37.1797722,592.5909999999999
37.1797722,461.43600000000004
37.1797722,444.31800000000004
37.1797722,427.18
37.1797722,289.896
37.1797722,272.74899999999997
37.1797722,255.61399999999998
37.1797722,119.997
37.1797722,103.512
37.1797722,87.205
37.1797722,11.615
37.1797722,8.795
37.1797722,6.407
37.1797722,620.517
37.1797722,604.588
37.1797722,587.2909999999999
37.1797722,461.043
37.1797722,443.95799999999997
37.1797722,426.841
37.1797722,289.534
37.1797722,272.381
37.1797722,255.24500000000003
37.1797722,120.857
37.1797722,105.113
37.1797722,89.965
37.1797722,12.411
37.1797722,8.692
37.1797722,6.2090000000000005
37.1797722,627.3439999999999
37.1797722,612.927
37.1797722,592.558
37.1797722,461.4
37.1797722,444.28000000000003
37.1797722,427.141
37.1797722,289.839
37.1797722,272.688
37.1797722,255.54799999999997
37.1797722,119.88900000000001
37.1797722,103.399
37.1797722,87.08800000000001
37.1797722,11.395
37.1797722,8.673
37.1797722,6.337
37.1797722,627.376
37.1797722,612.9689999999999
37.1797722,592.592
37.1797722,461.43600000000004
37.1797722,444.31800000000004
37.1797722,427.18
37.1797722,289.897
37.1797722,272.74899999999997
37.1797722,255.61399999999998
37.1797722,119.996
37.1797722,103.50699999999999
37.1797722,87.191
37.1797722,11.481
37.1797722,8.729000000000001
37.1797722,6.378
37.1797722,620.517
37.1797722,604.588
37.1797722,587.2909999999999
37.1797722,461.043
37.1797722,443.95799999999997
37.1797722,426.841
37.1797722,289.534
37.1797722,272.382
37.1797722,255.24599999999998
37.1797722,120.851
37.1797722,105.088
37.1797722,89.97699999999999
37.1797722,12.462
37.1797722,8.519
37.1797722,6.207
37.1797722,627.3439999999999
37.1797722,612.9259999999999
37.1797722,592.5569999999999
37.1797722,461.4
37.1797722,444.28000000000003
37.1797722,427.141
37.1797722,289.838
37.1797722,272.688
37.1797722,255.54799999999997
37.1797722,119.888
37.1797722,103.393
37.1797722,87.074
37.1797722,11.264
37.1797722,8.607000000000001
37.1797722,6.309
37.186587,627.491
37.186587,613.082
37.186587,592.7
37.186587,461.521
37.186587,444.399
37.186587,427.25899999999996
37.186587,289.95
37.186587,272.799
37.186587,255.66
37.186587,120.019
37.186587,103.53099999999999
37.186587,87.221
37.186587,11.618
37.186587,8.797
37.186587,6.408
37.186587,620.631
37.186587,604.699
37.186587,587.398
37.186587,461.12699999999995
37.186587,444.03999999999996
37.186587,426.919
37.186587,289.587
37.186587,272.431
37.186587,255.292
37.186587,120.879
37.186587,105.133
37.186587,89.98100000000001
37.186587,12.414
37.186587,8.694
37.186587,6.211
37.186587,627.4590000000001
37.186587,613.039
37.186587,592.666
37.186587,461.48499999999996
37.186587,444.362
37.186587,427.219
37.186587,289.892
37.186587,272.738
37.186587,255.595
37.186587,119.911
37.186587,103.418
37.186587,87.104
37.186587,11.397
37.186587,8.674
37.186587,6.338
37.186587,627.491
37.186587,613.082
37.186587,592.7
37.186587,461.521
37.186587,444.399
37.186587,427.25899999999996
37.186587,289.95
37.186587,272.799
37.186587,255.66100000000003
37.186587,120.018
37.186587,103.526
37.186587,87.207
37.186587,11.483
37.186587,8.729999999999999
37.186587,6.3790000000000004
37.186587,620.631
37.186587,604.699
37.186587,587.398
37.186587,461.12699999999995
37.186587,444.03999999999996
37.186587,426.919
37.186587,289.587
37.186587,272.431
37.186587,255.292
37.186587,120.873
37.186587,105.107
37.186587,89.99300000000001
37.186587,12.465
37.186587,8.521
37.186587,6.207999999999999
37.186587,627.4590000000001
37.186587,613.039
37.186587,592.666
37.186587,461.48400000000004
37.186587,444.362
37.186587,427.219
37.186587,289.892
37.186587,272.738
37.186587,255.595
37.186587,119.91
37.186587,103.412
37.186587,87.08999999999999
37.186587,11.266
37.186587,8.607999999999999
37.186587,6.31
3.709575,62.596
3.709575,61.158
3.709575,59.125
3.709575,46.038999999999994
3.709575,44.331
3.709575,42.620999999999995
3.709575,28.924
3.709575,27.212999999999997
3.709575,25.503999999999998
3.709575,11.973
3.709575,10.328
3.709575,8.701
3.709575,1.159
3.709575,0.878
3.709575,0.639
3.709575,61.910999999999994
3.709575,60.322
3.709575,58.596
3.709575,46.0
3.709575,44.295
3.709575,42.588
3.709575,28.887999999999998
3.709575,27.177
3.709575,25.467
3.709575,12.058
3.709575,10.488
3.709575,8.976
3.709575,1.238
3.709575,0.867
3.709575,0.62
3.709575,62.593
3.709575,61.154
3.709575,59.122
3.709575,46.035999999999994
3.709575,44.328
3.709575,42.617999999999995
3.709575,28.918
3.709575,27.206999999999997
3.709575,25.497
3.709575,11.962
3.709575,10.317
3.709575,8.689
3.709575,1.137
3.709575,0.865
3.709575,0.632
3.709575,62.596
3.709575,61.158
3.709575,59.125
3.709575,46.038999999999994
3.709575,44.331
3.709575,42.622
3.709575,28.924
3.709575,27.212999999999997
3.709575,25.503999999999998
3.709575,11.972
3.709575,10.327
3.709575,8.699
3.709575,1.145
3.709575,0.871
3.709575,0.636
3.709575,61.910999999999994
3.709575,60.322
3.709575,58.596
3.709575,46.0
3.709575,44.295
3.709575,42.588
3.709575,28.887999999999998
3.709575,27.177
3.709575,25.467
3.709575,12.058
3.709575,10.485000000000001
3.709575,8.977
3.709575,1.243
3.709575,0.85
3.709575,0.619
3.709575,62.593
3.709575,61.154
3.709575,59.122
3.709575,46.035999999999994
3.709575,44.328
3.709575,42.617999999999995
3.709575,28.918
3.709575,27.206999999999997
3.709575,25.497
3.709575,11.962
3.709575,10.316
3.709575,8.688
3.709575,1.1239999999999999
3.709575,0.859
3.709575,0.629
37.1960001,627.649
37.1960001,613.237
37.1960001,592.85
37.1960001,461.637
37.1960001,444.512
37.1960001,427.367
37.1960001,290.02299999999997
37.1960001,272.868
37.1960001,255.725
37.1960001,120.05
37.1960001,103.557
37.1960001,87.24300000000001
37.1960001,11.620000000000001
37.1960001,8.799
37.1960001,6.409999999999999
37.1960001,620.788
37.1960001,604.852
37.1960001,587.547
37.1960001,461.24399999999997
37.1960001,444.152
37.1960001,427.02700000000004
37.1960001,289.66
37.1960001,272.5
37.1960001,255.357
37.1960001,120.91000000000001
37.1960001,105.159
37.1960001,90.004
37.1960001,12.417
37.1960001,8.696
37.1960001,6.212
37.1960001,627.618
37.1960001,613.194
37.1960001,592.816
37.1960001,461.601
37.1960001,444.474
37.1960001,427.327
37.1960001,289.965
37.1960001,272.807
37.1960001,255.66
37.1960001,119.941
37.1960001,103.44399999999999
37.1960001,87.126
37.1960001,11.399999999999999
37.1960001,8.676
37.1960001,6.34
37.1960001,627.65
37.1960001,613.237
37.1960001,592.85
37.1960001,461.638
37.1960001,444.512
37.1960001,427.367
37.1960001,290.02299999999997
37.1960001,272.869
37.1960001,255.725
37.1960001,120.048
37.1960001,103.552
37.1960001,87.229
37.1960001,11.486
37.1960001,8.732000000000001
37.1960001,6.381
37.1960001,620.788
37.1960001,604.852
37.1960001,587.547
37.1960001,461.24399999999997
37.1960001,444.152
37.1960001,427.02700000000004
37.1960001,289.66
37.1960001,272.5
37.1960001,255.357
37.1960001,120.90400000000001
37.1960001,105.134
37.1960001,90.016
37.1960001,12.468
37.1960001,8.523
37.1960001,6.2090000000000005
37.1960001,627.618
37.1960001,613.194
37.1960001,592.816
37.1960001,461.601
37.1960001,444.474
37.1960001,427.327
37.1960001,289.965
37.1960001,272.807
37.1960001,255.66
37.1960001,119.94
37.1960001,103.43799999999999
37.1960001,87.11200000000001
37.1960001,11.269
37.1960001,8.610999999999999
37.1960001,6.311
37.2056355,627.812
37.2056355,613.396
37.2056355,593.0039999999999
37.2056355,461.757
37.2056355,444.627
37.2056355,427.477
37.2056355,290.098
37.2056355,272.93899999999996
37.2056355,255.791
37.2056355,120.081
37.2056355,103.584
37.2056355,87.265
37.2056355,11.623999999999999
37.2056355,8.800999999999998
37.2056355,6.4110000000000005
37.2056355,620.949
37.2056355,605.009
37.2056355,587.699
37.2056355,461.363
37.2056355,444.267
37.2056355,427.138
37.2056355,289.735
37.2056355,272.57099999999997
37.2056355,255.423
37.2056355,120.941
37.2056355,105.187
37.2056355,90.027
37.2056355,12.42
37.2056355,8.698
37.2056355,6.214
37.2056355,627.781
37.2056355,613.353
37.2056355,592.9699999999999
37.2056355,461.721
37.2056355,444.589
37.2056355,427.438
37.2056355,290.03999999999996
37.2056355,272.878
37.2056355,255.726
37.2056355,119.972
37.2056355,103.471
37.2056355,87.149
37.2056355,11.403
37.2056355,8.679
37.2056355,6.342
37.2056355,627.812
37.2056355,613.396
37.2056355,593.0039999999999
37.2056355,461.757
37.2056355,444.627
37.2056355,427.478
37.2056355,290.098
37.2056355,272.93899999999996
37.2056355,255.79200000000003
37.2056355,120.08
37.2056355,103.57900000000001
37.2056355,87.252
37.2056355,11.488999999999999
37.2056355,8.735
37.2056355,6.383
37.2056355,620.949
37.2056355,605.009
37.2056355,587.699
37.2056355,461.363
37.2056355,444.267
37.2056355,427.138
37.2056355,289.735
37.2056355,272.57099999999997
37.2056355,255.423
37.2056355,120.93499999999999
37.2056355,105.161
37.2056355,90.039
37.2056355,12.471
37.2056355,8.525
37.2056355,6.211
37.2056355,627.78
37.2056355,613.353
37.2056355,592.9699999999999
37.2056355,461.721
37.2056355,444.589
37.2056355,427.438
37.2056355,290.03999999999996
37.2056355,272.878
37.2056355,255.726
37.2056355,119.97099999999999
37.2056355,103.465
37.2056355,87.135
37.2056355,11.270999999999999
37.2056355,8.613
37.2056355,6.313000000000001
37.2876867,629.197
37.2876867,614.748
37.2876867,594.311
37.2876867,462.77500000000003
37.2876867,445.60699999999997
37.2876867,428.42
37.2876867,290.738
37.2876867,273.541
37.2876867,256.355
37.2876867,120.346
37.2876867,103.812
37.2876867,87.458
37.2876867,11.649
37.2876867,8.82
37.2876867,6.426
37.2876867,622.318
37.2876867,606.343
37.2876867,588.995
37.2876867,462.381
37.2876867,445.247
37.2876867,428.08
37.2876867,290.37399999999997
37.2876867,273.172
37.2876867,255.986
37.2876867,121.208
37.2876867,105.419
37.2876867,90.226
37.2876867,12.447
37.2876867,8.717
37.2876867,6.226999999999999
