608.1329999999999,594.168,574.415,447.28299999999996,430.69,414.07800000000003,281.00500000000005,264.384,247.77300000000002,116.31700000000001,100.337,84.53,11.259,8.525,6.21,601.484,586.044,569.2769999999999,446.902,430.341,413.74899999999997,280.653,264.027,247.41599999999997,117.15,101.889,87.205,12.031,8.424999999999999,6.019,608.102,594.127,574.3820000000001,447.24800000000005,430.653,414.04,280.949,264.324,247.71,116.212,100.227,84.417,11.045,8.407,6.143000000000001,608.1329999999999,594.168,574.416,447.28299999999996,430.69,414.07800000000003,281.00500000000005,264.384,247.77399999999997,116.316,100.33200000000001,84.51700000000001,11.127999999999998,8.461,6.183,601.484,586.044,569.2769999999999,446.902,430.341,413.74899999999997,280.653,264.027,247.417,117.144,101.865,87.217,12.08,8.258,6.016,608.102,594.127,574.3820000000001,447.24800000000005,430.653,414.04,280.948,264.324,247.71,116.21,100.22200000000001,84.40299999999999,10.918,8.343,6.115
626.772,612.38,592.0219999999999,460.992,443.891,426.77,289.618,272.487,255.36800000000002,119.882,103.412,87.121,11.604,8.786,6.401,619.9200000000001,604.0070000000001,586.726,460.599,443.531,426.43,289.255,272.11899999999997,255.00000000000003,120.741,105.012,89.878,12.399,8.684000000000001,6.202999999999999,626.741,612.337,591.9879999999999,460.956,443.853,426.73,289.56,272.426,255.30300000000003,119.774,103.299,87.00399999999999,11.384,8.664,6.331,626.7729999999999,612.38,592.0219999999999,460.993,443.891,426.77,289.618,272.487,255.36800000000002,119.881,103.407,87.107,11.469,8.719999999999999,6.372,619.9200000000001,604.0070000000001,586.726,460.599,443.531,426.43,289.255,272.12,255.00000000000003,120.735,104.98700000000001,89.89,12.45,8.511000000000001,6.201,626.741,612.337,591.9879999999999,460.956,443.853,426.73,289.56,272.426,255.30300000000003,119.772,103.29400000000001,86.991,11.253,8.599,6.303
644.15,629.358,608.4359999999999,473.774,456.198,438.60200000000003,297.648,280.042,262.448,123.206,106.28,89.536,11.926,9.03,6.578,637.1080000000001,620.753,602.993,473.36999999999995,455.828,438.253,297.275,279.664,262.07,124.089,107.924,92.37,12.743,8.924,6.375,644.1179999999999,629.3149999999999,608.401,473.737,456.159,438.56199999999995,297.588,279.97900000000004,262.38100000000003,123.094,106.16300000000001,89.417,11.699,8.905000000000001,6.507,644.15,629.359,608.4359999999999,473.774,456.198,438.60200000000003,297.648,280.042,262.448,123.204,106.274,89.522,11.787,8.962,6.549,637.1080000000001,620.753,602.993,473.36999999999995,455.828,438.253,297.275,279.664,262.07,124.082,107.898,92.38199999999999,12.796000000000001,8.747,6.373,644.1179999999999,629.3149999999999,608.401,473.737,456.159,438.56199999999995,297.588,279.97900000000004,262.38100000000003,123.093,106.158,89.402,11.565,8.837,6.477
658.9649999999999,643.833,622.429,484.66999999999996,466.69,448.689,304.49300000000005,286.48299999999995,268.484,126.03899999999999,108.724,91.59500000000001,12.2,9.238,6.7299999999999995,651.7610000000001,635.03,616.861,484.257,466.31199999999995,448.33299999999997,304.11199999999997,286.096,268.09700000000004,126.94200000000001,110.406,94.49499999999999,13.036,9.13,6.522,658.932,643.788,622.3929999999999,484.632,466.65,448.648,304.432,286.418,268.41499999999996,125.92500000000001,108.60499999999999,91.473,11.968,9.109,6.656000000000001,658.9649999999999,643.833,622.429,484.66999999999996,466.69,448.689,304.49300000000005,286.48299999999995,268.484,126.038,108.718,91.581,12.059,9.168,6.699,651.7610000000001,635.03,616.861,484.257,466.31199999999995,448.33299999999997,304.11199999999997,286.096,268.09799999999996,126.93599999999999,110.37899999999999,94.50699999999999,13.09,8.948,6.519,658.9309999999999,643.788,622.3929999999999,484.632,466.65,448.648,304.432,286.418,268.41499999999996,125.92399999999999,108.59899999999999,91.459,11.831000000000001,9.04,6.6259999999999994
675.9459999999999,660.425,638.469,497.15999999999997,478.716,460.252,312.34,293.86499999999995,275.403,129.287,111.526,93.956,12.514999999999999,9.476,6.903,668.557,651.395,632.7579999999999,496.736,478.329,459.886,311.949,293.469,275.00600000000003,130.214,113.251,96.92999999999999,13.372,9.364999999999998,6.69,675.9119999999999,660.379,638.433,497.121,478.676,460.21000000000004,312.27700000000004,293.79900000000004,275.333,129.171,111.40400000000001,93.83,12.277,9.344000000000001,6.827999999999999,675.9459999999999,660.425,638.469,497.15999999999997,478.717,460.252,312.34,293.86499999999995,275.403,129.286,111.52,93.941,12.369,9.404,6.872,668.557,651.395,632.7579999999999,496.736,478.329,459.886,311.949,293.469,275.007,130.207,113.224,96.943,13.427,9.179,6.686999999999999,675.9119999999999,660.379,638.432,497.121,478.676,460.21000000000004,312.27700000000004,293.79900000000004,275.333,129.16899999999998,111.39800000000001,93.815,12.136000000000001,9.273000000000001,6.797000000000001
67.735,66.18,63.98,49.82,47.971,46.121,31.299,29.448,27.598,12.956,11.176,9.415000000000001,1.254,0.95,0.692,66.995,65.275,63.408,49.777,47.93300000000001,46.084,31.26,29.408,27.558,13.048,11.348999999999998,9.713,1.34,0.938,0.67,67.732,66.175,63.976,49.815999999999995,47.967,46.117,31.293,29.441000000000003,27.591,12.944,11.164,9.403,1.23,0.936,0.684,67.735,66.18,63.98,49.82,47.971,46.121,31.299,29.448,27.598,12.956,11.175,9.414,1.24,0.9420000000000001,0.689,66.995,65.275,63.408,49.777,47.93300000000001,46.084,31.26,29.408,27.558,13.048,11.346,9.714,1.3459999999999999,0.9199999999999999,0.67,67.732,66.175,63.976,49.815999999999995,47.967,46.117,31.293,29.441000000000003,27.591,12.944,11.163,9.401,1.2160000000000002,0.929,0.681
692.739,676.832,654.331,509.511,490.61000000000007,471.687,320.09999999999997,301.166,282.245,132.499,114.296,96.29,12.826,9.711,7.074000000000001,685.1659999999999,667.5780000000001,648.478,509.07700000000006,490.212,471.312,319.699,300.76,281.838,133.449,116.065,99.33800000000001,13.703999999999999,9.597,6.856,692.7049999999999,676.785,654.294,509.472,490.56800000000004,471.643,320.036,301.098,282.173,132.38,114.172,96.161,12.582,9.575999999999999,6.997,692.74,676.832,654.332,509.51200000000006,490.61000000000007,471.687,320.09999999999997,301.166,282.245,132.498,114.291,96.27499999999999,12.677000000000001,9.638,7.043,685.1659999999999,667.5780000000001,648.478,509.07700000000006,490.212,471.312,319.699,300.76,281.839,133.442,116.037,99.351,13.761,9.407,6.853000000000001,692.7049999999999,676.785,654.294,509.47099999999995,490.56800000000004,471.643,320.036,301.098,282.173,132.378,114.16600000000001,96.146,12.437,9.504000000000001,6.966
708.744,692.47,669.4490000000001,521.283,501.94499999999994,482.584,327.495,308.124,288.76599999999996,135.561,116.937,98.515,13.122,9.936,7.2379999999999995,700.996,683.001,663.46,520.839,501.53800000000007,482.20099999999996,327.08500000000004,307.708,288.34999999999997,136.532,118.74600000000001,101.633,14.021,9.819,7.015,708.709,692.421,669.41,521.242,501.90200000000004,482.54,327.42999999999995,308.055,288.692,135.43800000000002,116.809,98.383,12.873000000000001,9.796999999999999,7.159000000000001,708.745,692.47,669.4490000000001,521.283,501.94499999999994,482.584,327.495,308.124,288.76599999999996,135.559,116.931,98.5,12.969999999999999,9.860999999999999,7.206,700.996,683.001,663.46,520.839,501.53800000000007,482.20099999999996,327.08500000000004,307.709,288.34999999999997,136.525,118.718,101.646,14.079,9.624,7.012,708.709,692.421,669.41,521.242,501.90200000000004,482.54,327.42999999999995,308.055,288.692,135.437,116.803,98.367,12.725,9.723,7.127
725.704,709.04,685.468,533.7570000000001,513.956,494.132,335.332,315.49699999999996,295.676,138.804,119.735,100.872,13.436,10.173,7.411,717.77,699.345,679.336,533.302,513.5400000000001,493.739,334.912,315.072,295.25,139.799,121.58800000000001,104.065,14.357,10.054,7.183,725.668,708.99,685.429,533.715,513.912,494.08700000000005,335.265,315.426,295.59999999999997,138.679,119.604,100.737,13.181,10.032,7.33,725.704,709.04,685.468,533.7570000000001,513.956,494.132,335.332,315.49699999999996,295.676,138.803,119.729,100.857,13.28,10.097,7.378,717.77,699.345,679.336,533.302,513.5400000000001,493.739,334.912,315.072,295.25,139.792,121.558,104.07900000000001,14.416,9.854,7.18,725.667,708.99,685.429,533.715,513.912,494.08700000000005,335.265,315.426,295.59999999999997,138.677,119.598,100.721,13.029,9.956,7.297
744.3960000000001,727.303,703.1239999999999,547.505,527.1940000000001,506.86,343.969,323.624,303.292,142.38,122.819,103.47,13.782,10.434999999999999,7.602,736.259,717.358,696.8340000000001,547.038,526.767,506.457,343.53900000000004,323.187,302.85499999999996,143.39999999999998,124.72000000000001,106.74499999999999,14.725999999999999,10.312999999999999,7.367999999999999,744.359,727.252,703.084,547.462,527.149,506.81299999999993,343.90000000000003,323.551,303.214,142.251,122.685,103.33200000000001,13.52,10.29,7.519,744.397,727.303,703.1239999999999,547.505,527.1940000000001,506.86,343.969,323.624,303.292,142.378,122.81299999999999,103.45400000000001,13.622,10.357,7.5680000000000005,736.259,717.358,696.8340000000001,547.038,526.767,506.457,343.53900000000004,323.187,302.85499999999996,143.393,124.68900000000001,106.76,14.786999999999999,10.108,7.364,744.359,727.252,703.084,547.462,527.149,506.81299999999993,343.90000000000003,323.551,303.214,142.249,122.679,103.316,13.365,10.212,7.485
759.341,741.904,717.24,558.4970000000001,537.778,517.035,350.875,330.121,309.38100000000003,145.238,125.285,105.548,14.059000000000001,10.645000000000001,7.754999999999999,751.04,731.76,710.824,558.0210000000001,537.3430000000001,516.625,350.435,329.67499999999995,308.935,146.279,127.224,108.889,15.022,10.52,7.516,759.303,741.853,717.199,558.453,537.732,516.988,350.805,330.046,309.302,145.107,125.148,105.407,13.792,10.497,7.669999999999999,759.341,741.905,717.24,558.4970000000001,537.778,517.0360000000001,350.875,330.121,309.38100000000003,145.237,125.27900000000001,105.531,13.895,10.564,7.720000000000001,751.04,731.76,710.824,558.0210000000001,537.3430000000001,516.625,350.436,329.676,308.935,146.272,127.193,108.90299999999999,15.084,10.311,7.5120000000000005,759.303,741.853,717.199,558.453,537.732,516.988,350.805,330.046,309.302,145.105,125.14199999999998,105.39,13.633,10.417,7.635999999999999
776.985,759.143,733.906,571.4739999999999,550.274,529.049,359.028,337.79200000000003,316.569,148.613,128.196,108.0,14.385,10.892,7.935,768.4910000000001,748.764,727.3409999999999,570.987,549.8280000000001,528.629,358.57800000000003,337.33599999999996,316.114,149.67800000000003,130.18,111.419,15.370999999999999,10.764999999999999,7.6899999999999995,776.946,759.091,733.864,571.4300000000001,550.227,529.001,358.956,337.716,316.489,148.479,128.056,107.85600000000001,14.112,10.741,7.848,776.985,759.144,733.906,571.4739999999999,550.274,529.05,359.028,337.79200000000003,316.57,148.611,128.19,107.984,14.218,10.81,7.899,768.4910000000001,748.764,727.3409999999999,570.987,549.8280000000001,528.629,358.57800000000003,337.33599999999996,316.114,149.67,130.148,111.433,15.434000000000001,10.551,7.686999999999999,776.946,759.09,733.864,571.4290000000001,550.227,529.001,358.956,337.715,316.489,148.477,128.049,107.839,13.950000000000001,10.659,7.813
793.536,775.3140000000001,749.539,583.6469999999999,561.995,540.3190000000001,366.675,344.987,323.313,151.779,130.927,110.301,14.691999999999998,11.124,8.104000000000001,784.861,764.713,742.8340000000001,583.1500000000001,561.5400000000001,539.889,366.216,344.52099999999996,322.84700000000004,152.866,132.953,113.792,15.698,10.994,7.854,793.496,775.26,749.496,583.602,561.9480000000001,540.269,366.602,344.909,323.22999999999996,151.641,130.784,110.153,14.413,10.97,8.016,793.536,775.3140000000001,749.539,583.6469999999999,561.995,540.3190000000001,366.67600000000004,344.987,323.313,151.777,130.92,110.284,14.521,11.04,8.068,784.861,764.713,742.8340000000001,583.1500000000001,561.5400000000001,539.889,366.216,344.522,322.84700000000004,152.858,132.92,113.807,15.763000000000002,10.776,7.851,793.496,775.26,749.496,583.601,561.947,540.269,366.602,344.909,323.22999999999996,151.64000000000001,130.777,110.13600000000001,14.247,10.886000000000001,7.978999999999999
811.182,792.5550000000001,766.207,596.626,574.492,552.3340000000001,374.829,352.658,330.502,155.15400000000002,133.838,112.753,15.017999999999999,11.372,8.284,802.3140000000001,781.7180000000001,759.3530000000001,596.117,574.0269999999999,551.895,374.36,352.183,330.02599999999995,156.265,135.909,116.322,16.048,11.238,8.029,811.1410000000001,792.5,766.163,596.579,574.4440000000001,552.283,374.75399999999996,352.579,330.418,155.014,133.692,112.60300000000001,14.732999999999999,11.214,8.193999999999999,811.182,792.5550000000001,766.207,596.626,574.493,552.3340000000001,374.829,352.659,330.503,155.15200000000002,133.832,112.736,14.844000000000001,11.286,8.247000000000002,802.3140000000001,781.7180000000001,759.3530000000001,596.117,574.0269999999999,551.895,374.36,352.183,330.027,156.25799999999998,135.876,116.338,16.113999999999997,11.015,8.025,811.1410000000001,792.499,766.163,596.579,574.4440000000001,552.283,374.75399999999996,352.579,330.418,155.012,133.685,112.585,14.564,11.127999999999998,8.157
827.269,808.273,781.402,608.458,585.886,563.288,382.263,359.65200000000004,337.05699999999996,158.231,136.49300000000002,114.99,15.316,11.597,8.447999999999999,818.225,797.221,774.412,607.9390000000001,585.411,562.84,381.784,359.16700000000003,336.57099999999997,159.364,138.60399999999998,118.629,16.366,11.460999999999999,8.188,827.228,808.2159999999999,781.357,608.411,585.8359999999999,563.2360000000001,382.18600000000004,359.57099999999997,336.971,158.088,136.344,114.836,15.024999999999999,11.436,8.356,827.269,808.273,781.402,608.458,585.886,563.288,382.263,359.65200000000004,337.05699999999996,158.22899999999998,136.48600000000002,114.972,15.138,11.51,8.411,818.225,797.221,774.412,607.9390000000001,585.411,562.84,381.784,359.16700000000003,336.572,159.357,138.571,118.645,16.433,11.234,8.184,827.2270000000001,808.2159999999999,781.357,608.41,585.8359999999999,563.2360000000001,382.18600000000004,359.57099999999997,336.971,158.08599999999998,136.336,114.818,14.852,11.348999999999998,8.318999999999999
845.0169999999999,825.6129999999999,798.166,621.512,598.455,575.373,390.464,367.36800000000005,344.288,161.625,139.421,117.457,15.645,11.846,8.63,835.7800000000001,814.3249999999999,791.0260000000001,620.982,597.971,574.915,389.97499999999997,366.873,343.792,162.78300000000002,141.578,121.174,16.717,11.707,8.364,844.975,825.5559999999999,798.1210000000001,621.4639999999999,598.405,575.32,390.386,367.286,344.20000000000005,161.47899999999998,139.269,117.30000000000001,15.347999999999999,11.681000000000001,8.536,845.018,825.614,798.167,621.512,598.456,575.373,390.464,367.36899999999997,344.288,161.624,139.41400000000002,117.439,15.463000000000001,11.756,8.591,835.7800000000001,814.3249999999999,791.0260000000001,620.982,597.971,574.915,389.97499999999997,366.873,343.793,162.775,141.544,121.19,16.786,11.475,8.36,844.975,825.5559999999999,798.12,621.4630000000001,598.405,575.32,390.386,367.286,344.20000000000005,161.478,139.261,117.281,15.171,11.593,8.497
861.041,841.269,813.301,633.297,609.803,586.283,397.868,374.334,350.816,164.69,142.065,119.684,15.942,12.071,8.793000000000001,851.628,829.766,806.0260000000001,632.757,609.31,585.817,397.37,373.829,350.31100000000004,165.87,144.263,123.47200000000001,17.034,11.929,8.522,860.997,841.21,813.255,633.248,609.752,586.2289999999999,397.788,374.25,350.72700000000003,164.541,141.91,119.524,15.639000000000001,11.902999999999999,8.697,861.041,841.269,813.301,633.297,609.803,586.283,397.868,374.335,350.817,164.688,142.058,119.665,15.756,11.979,8.754,851.628,829.766,806.0260000000001,632.757,609.31,585.817,397.37,373.83000000000004,350.31199999999995,165.862,144.22799999999998,123.488,17.104,11.691999999999998,8.518,860.997,841.21,813.254,633.248,609.751,586.2289999999999,397.788,374.25,350.72700000000003,164.53900000000002,141.90200000000002,119.505,15.459,11.812,8.658000000000001
86.064,84.087,81.29199999999999,63.3,60.952000000000005,58.601,39.768,37.416000000000004,35.065,16.461000000000002,14.2,11.963000000000001,1.593,1.206,0.879,85.123,82.938,80.565,63.245999999999995,60.902,58.554,39.718,37.365,35.015,16.578999999999997,14.42,12.341,1.703,1.192,0.852,86.059,84.082,81.28699999999999,63.294999999999995,60.946999999999996,58.595,39.76,37.407000000000004,35.056,16.446,14.184,11.947,1.563,1.19,0.869,86.064,84.088,81.29199999999999,63.3,60.952000000000005,58.601,39.768,37.416000000000004,35.065,16.461000000000002,14.199000000000002,11.961,1.575,1.1969999999999998,0.875,85.123,82.938,80.565,63.245999999999995,60.902,58.554,39.718,37.365,35.015,16.578,14.416,12.343,1.71,1.169,0.851,86.059,84.082,81.28699999999999,63.294999999999995,60.946999999999996,58.595,39.76,37.407000000000004,35.056,16.446,14.184,11.945,1.545,1.181,0.865
878.14,857.975,829.452,645.8739999999999,621.913,597.926,405.769,381.768,357.783,167.961,144.886,122.06099999999999,16.258,12.31,8.968,868.54,846.244,822.032,645.323,621.41,597.45,405.261,381.25300000000004,357.268,169.164,147.12800000000001,125.92399999999999,17.372,12.166,8.691,878.096,857.915,829.405,645.823,621.86,597.871,405.68800000000005,381.682,357.692,167.809,144.728,121.897,15.949,12.139,8.87,878.14,857.975,829.452,645.8739999999999,621.913,597.926,405.769,381.768,357.783,167.959,144.879,122.042,16.069000000000003,12.217,8.927999999999999,868.54,846.244,822.032,645.323,621.41,597.45,405.261,381.25300000000004,357.268,169.156,147.092,125.94099999999999,17.444000000000003,11.924,8.688,878.0949999999999,857.915,829.404,645.823,621.86,597.871,405.68800000000005,381.682,357.692,167.807,144.72,121.878,15.766000000000002,12.047,8.83
894.896,874.347,845.28,658.198,633.78,609.335,413.512,389.053,364.61,171.166,147.651,124.38999999999999,16.568,12.545,9.139,885.1129999999999,862.392,837.718,657.637,633.2669999999999,608.851,412.994,388.528,364.085,172.392,149.935,128.327,17.703999999999997,12.398,8.857,894.852,874.2860000000001,845.231,658.1469999999999,633.7270000000001,609.279,413.429,388.96500000000003,364.517,171.011,147.489,124.223,16.254,12.371,9.039,894.8969999999999,874.347,845.28,658.198,633.7810000000001,609.335,413.512,389.053,364.611,171.164,147.643,124.371,16.376,12.45,9.098,885.1129999999999,862.392,837.718,657.637,633.2669999999999,608.851,412.994,388.528,364.086,172.38400000000001,149.899,128.344,17.777,12.152,8.853,894.851,874.2860000000001,845.231,658.1469999999999,633.7270000000001,609.279,413.429,388.96500000000003,364.517,171.009,147.482,124.204,16.067,12.277,8.999
911.696,890.761,861.1479999999999,670.555,645.678,620.774,421.275,396.357,371.455,174.37900000000002,150.422,126.72500000000001,16.878999999999998,12.781,9.311,901.729,878.582,853.4449999999999,669.983,645.1560000000001,620.281,420.747,395.822,370.92,175.628,152.75,130.736,18.036,12.631,9.023,911.651,890.699,861.099,670.5020000000001,645.624,620.717,421.19100000000003,396.267,371.36,174.221,150.258,126.556,16.558999999999997,12.603,9.209,911.696,890.761,861.1479999999999,670.555,645.679,620.774,421.275,396.357,371.455,174.377,150.415,126.70499999999998,16.683,12.684,9.269,901.729,878.582,853.4449999999999,669.983,645.1560000000001,620.281,420.747,395.822,370.92100000000005,175.62,152.71300000000002,130.753,18.11,12.38,9.02,911.65,890.699,861.099,670.5020000000001,645.624,620.717,421.19,396.267,371.36,174.219,150.25,126.535,16.368,12.507000000000001,9.168
928.779,907.451,877.284,683.119,657.776,632.406,429.168,403.783,378.415,177.646,153.241,129.09900000000002,17.195999999999998,13.020000000000001,9.485,918.625,895.044,869.436,682.536,657.2439999999999,631.9029999999999,428.63100000000003,403.238,377.87,178.919,155.612,133.186,18.374000000000002,12.868,9.193,928.7320000000001,907.3879999999999,877.2330000000001,683.0649999999999,657.721,632.3480000000001,429.082,403.692,378.319,177.486,153.074,128.92700000000002,16.869,12.839,9.382,928.779,907.452,877.284,683.119,657.777,632.406,429.168,403.783,378.415,177.644,153.23299999999998,129.07899999999998,16.996000000000002,12.921999999999999,9.443,918.625,895.044,869.436,682.536,657.2439999999999,631.9029999999999,428.63100000000003,403.23900000000003,377.87,178.91,155.574,133.203,18.450000000000003,12.612,9.189,928.7320000000001,907.3879999999999,877.2330000000001,683.0649999999999,657.721,632.347,429.082,403.692,378.319,177.484,153.065,128.906,16.674999999999997,12.741999999999999,9.339
945.139,923.436,892.737,695.152,669.3629999999999,643.546,436.728,410.896,385.081,180.776,155.94,131.373,17.499,13.25,9.652,934.8069999999999,910.81,884.751,694.559,668.822,643.034,436.181,410.342,384.526,182.07100000000003,158.35299999999998,135.532,18.698,13.094000000000001,9.354000000000001,945.092,923.372,892.6859999999999,695.098,669.3069999999999,643.487,436.64099999999996,410.803,384.983,180.612,155.77,131.198,17.166,13.065,9.547,945.14,923.436,892.737,695.152,669.364,643.546,436.728,410.896,385.081,180.774,155.93200000000002,131.35299999999998,17.294999999999998,13.149000000000001,9.609,934.8069999999999,910.81,884.751,694.559,668.822,643.034,436.181,410.342,384.527,182.062,158.315,135.54999999999998,18.775,12.834,9.35,945.092,923.372,892.6859999999999,695.097,669.3069999999999,643.486,436.64099999999996,410.803,384.983,180.60999999999999,155.762,131.17700000000002,16.969,12.966,9.504000000000001
961.96,939.871,908.6260000000001,707.524,681.276,654.999,444.501,418.209,391.93399999999997,183.993,158.71599999999998,133.711,17.810000000000002,13.485000000000001,9.824,951.444,927.02,900.498,706.921,680.725,654.479,443.944,417.64500000000004,391.37,185.31099999999998,161.171,137.94400000000002,19.029999999999998,13.327,9.521,961.912,939.8059999999999,908.574,707.4689999999999,681.219,654.939,444.412,418.115,391.834,183.827,158.542,133.533,17.472,13.298,9.717,961.961,939.871,908.6260000000001,707.524,681.277,654.999,444.501,418.209,391.935,183.99099999999999,158.708,133.691,17.603,13.383000000000001,9.78,951.444,927.02,900.498,706.921,680.725,654.479,443.944,417.64500000000004,391.37,185.30200000000002,161.132,137.962,19.108999999999998,13.063,9.517000000000001,961.912,939.8050000000001,908.573,707.4680000000001,681.2180000000001,654.939,444.412,418.115,391.834,183.82500000000002,158.534,133.512,17.271,13.197,9.673
981.7739999999999,959.23,927.341,722.097,695.309,668.49,453.656,426.823,400.007,187.783,161.98499999999999,136.46599999999998,18.177,13.763,10.026,971.0409999999999,946.1139999999999,919.045,721.4810000000001,694.746,667.959,453.08799999999997,426.247,399.431,189.128,164.491,140.785,19.422,13.602,9.717,981.7249999999999,959.163,927.2869999999999,722.04,695.25,668.429,453.566,426.72700000000003,399.905,187.613,161.808,136.28300000000002,17.832,13.572,9.917,981.7739999999999,959.23,927.341,722.097,695.309,668.49,453.656,426.823,400.007,187.781,161.977,136.44500000000002,17.966,13.658999999999999,9.981,971.0409999999999,946.1139999999999,919.045,721.4810000000001,694.746,667.959,453.08799999999997,426.247,399.431,189.119,164.451,140.804,19.502,13.332,9.713,981.724,959.163,927.2869999999999,722.04,695.25,668.429,453.565,426.72700000000003,399.905,187.611,161.79899999999998,136.262,17.626,13.469,9.872
996.226,973.3489999999999,940.991,732.726,705.544,678.33,460.334,433.106,405.895,190.547,164.369,138.474,18.444000000000003,13.966,10.174,985.3349999999999,960.041,932.573,732.101,704.972,677.7909999999999,459.758,432.521,405.311,191.912,166.91199999999998,142.857,19.708,13.802,9.860000000000001,996.176,973.282,940.937,732.669,705.484,678.268,460.24199999999996,433.00800000000004,405.792,190.375,164.19,138.289,18.094,13.772,10.063,996.226,973.35,940.991,732.726,705.544,678.331,460.334,433.106,405.896,190.545,164.361,138.453,18.23,13.86,10.128,985.3349999999999,960.041,932.573,732.101,704.972,677.7909999999999,459.758,432.521,405.311,191.903,166.872,142.876,19.789,13.528,9.856,996.175,973.281,940.937,732.668,705.484,678.268,460.24199999999996,433.00800000000004,405.792,190.372,164.181,138.267,17.886000000000003,13.667,10.017999999999999
1013.1800000000001,989.914,957.005,745.196,717.5509999999999,689.874,468.168,440.476,412.803,193.79,167.166,140.83100000000002,18.758,14.203,10.347,1002.1039999999999,976.379,948.444,744.561,716.97,689.326,467.58200000000005,439.882,412.208,195.178,169.753,145.289,20.044,14.036999999999999,10.027999999999999,1013.129,989.845,956.95,745.138,717.49,689.811,468.075,440.377,412.69800000000004,193.615,166.984,140.643,18.402,14.006,10.234,1013.1800000000001,989.9150000000001,957.005,745.196,717.5509999999999,689.875,468.168,440.477,412.803,193.78799999999998,167.158,140.80900000000003,18.54,14.096,10.301,1002.1039999999999,976.379,948.444,744.561,716.97,689.326,467.58200000000005,439.882,412.209,195.168,169.71200000000002,145.308,20.126,13.758,10.024,1013.129,989.845,956.95,745.137,717.49,689.811,468.074,440.377,412.69800000000004,193.612,166.975,140.62,18.19,13.9,10.187999999999999
101.475,99.145,95.84899999999999,74.635,71.866,69.094,46.888999999999996,44.116,41.344,19.409,16.743,14.105,1.879,1.423,1.0359999999999998,100.366,97.789,94.991,74.571,71.808,69.039,46.830999999999996,44.056,41.285000000000004,19.548,17.002000000000002,14.551,2.007,1.406,1.004,101.47,99.138,95.843,74.629,71.86000000000001,69.088,46.879999999999995,44.106,41.334,19.391000000000002,16.724,14.086,1.843,1.403,1.025,101.475,99.145,95.84899999999999,74.635,71.866,69.094,46.888999999999996,44.116,41.344,19.409,16.742,14.103,1.857,1.412,1.032,100.366,97.789,94.991,74.571,71.808,69.039,46.830999999999996,44.056,41.285000000000004,19.547,16.997,14.552999999999999,2.016,1.378,1.004,101.47,99.138,95.843,74.629,71.86000000000001,69.088,46.879999999999995,44.106,41.334,19.391000000000002,16.723,14.084,1.822,1.392,1.02
1030.495,1006.832,973.36,757.931,729.813,701.664,476.169,448.004,419.858,197.101,170.023,143.238,19.079,14.446,10.524,1019.2289999999999,993.065,964.653,757.285,729.223,701.107,475.57300000000004,447.4,419.25300000000004,198.514,172.654,147.77200000000002,20.386,14.277000000000001,10.199,1030.443,1006.7620000000001,973.3040000000001,757.8720000000001,729.752,701.6,476.074,447.90299999999996,419.75,196.923,169.83800000000002,143.046,18.715999999999998,14.245,10.408999999999999,1030.495,1006.832,973.36,757.931,729.814,701.664,476.169,448.004,419.858,197.09900000000002,170.01500000000001,143.21599999999998,18.857,14.337,10.477,1019.2289999999999,993.065,964.653,757.285,729.223,701.107,475.57300000000004,447.4,419.25300000000004,198.50400000000002,172.612,147.791,20.47,13.993,10.195,1030.443,1006.7609999999999,973.3040000000001,757.8720000000001,729.752,701.6,476.074,447.90299999999996,419.75,196.921,169.829,143.024,18.501,14.137,10.362
1046.389,1022.3610000000001,988.373,769.621,741.07,712.486,483.513,454.914,426.33299999999997,200.14100000000002,172.646,145.447,19.372999999999998,14.669,10.686,1034.949,1008.382,979.5310000000001,768.965,740.47,711.92,482.908,454.3,425.719,201.57500000000002,175.317,150.05100000000002,20.701,14.497,10.357,1046.336,1022.289,988.3159999999999,769.561,741.0070000000001,712.4209999999999,483.417,454.811,426.224,199.96099999999998,172.457,145.253,19.005,14.465,10.57,1046.389,1022.3610000000001,988.373,769.621,741.07,712.4870000000001,483.513,454.914,426.334,200.139,172.637,145.425,19.148,14.558,10.638,1034.949,1008.382,979.5310000000001,768.965,740.47,711.92,482.908,454.3,425.71999999999997,201.56500000000003,175.274,150.071,20.786,14.209000000000001,10.352,1046.336,1022.289,988.3159999999999,769.561,741.0070000000001,712.4209999999999,483.416,454.811,426.224,199.958,172.448,145.23,18.785999999999998,14.355,10.522
1063.138,1038.726,1004.194,781.9409999999999,752.932,723.8910000000001,491.253,462.196,433.158,203.345,175.409,147.775,19.683,14.904,10.857,1051.5159999999998,1024.5230000000001,995.211,781.274,752.3230000000001,723.316,490.6379999999999,461.572,432.534,204.802,178.123,152.453,21.032,14.729000000000001,10.522,1063.085,1038.654,1004.1360000000001,781.879,752.869,723.825,491.155,462.092,433.04699999999997,203.161,175.218,147.57799999999997,19.309,14.697,10.739,1063.1390000000001,1038.726,1004.194,781.9409999999999,752.933,723.8919999999999,491.253,462.196,433.158,203.34300000000002,175.4,147.75300000000001,19.455,14.791,10.809,1051.5159999999998,1024.5230000000001,995.211,781.274,752.3230000000001,723.316,490.6379999999999,461.572,432.534,204.792,178.08,152.473,21.119,14.437,10.518,1063.085,1038.653,1004.1360000000001,781.879,752.8679999999999,723.825,491.155,462.092,433.04699999999997,203.15900000000002,175.208,147.554,19.087,14.585,10.690999999999999
